Toxoplasma_gondii	Toxoplasma_gondii_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Toxoplasma_gondii_UniProtRefProteome.fasta
Cryptosporidium_muris	Cryptosporidium_muris_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Cryptosporidium_muris_UniProtRefProteome.fasta
Gregarina_niphandrodes	Gregarina_niphandrodes_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Gregarina_niphandrodes_UniProtRefProteome.fasta
Platyophrya_macrostoma	EP00331_Platyophrya_macrostoma.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00331_Platyophrya_macrostoma.fasta
Stentor_coeruleus	Stentor_coeruleus_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Stentor_coeruleus_UniProtRefProteome.fasta
Tetrahymena_thermophila	Tetrahymena_thermophila_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Tetrahymena_thermophila_UniProtRefProteome.fasta
Paramecium_tetraurelia	Paramecium_tetraurelia_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Paramecium_tetraurelia_UniProtRefProteome.fasta
Oxytricha_trifallax	Oxytricha_trifallax_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Oxytricha_trifallax_UniProtRefProteome.fasta
Vitrella_brassicaformis	Vitrella_brassicaformis_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Vitrella_brassicaformis_UniProtRefProteome.fasta
Colponemidia_sp_Colp-15	EP00743_Colponemidia_sp_Colp-15.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00743_Colponemidia_sp_Colp-15.fasta
Amoebophrya_sp_A120	Amoebophrya_sp_A120_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Amoebophrya_sp_A120_UniProtRefProteome.fasta
Hematodinium_sp_SG-2012	EP00397_Hematodinium_sp_SG-2012.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00397_Hematodinium_sp_SG-2012.fasta
Oxyrrhis_marina	EP00451_Oxyrrhis_marina.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00451_Oxyrrhis_marina.fasta
Perkinsus_marinus	Perkinsus_marinus_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Perkinsus_marinus_UniProtRefProteome.fasta
Bigelowiella_longifila	EP00465_Bigelowiella_longifila.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00465_Bigelowiella_longifila.fasta
Paulinella_micropora	EP00808_Paulinella_micropora.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00808_Paulinella_micropora.fasta
Mataza_sp_D1	EP00462_Mataza_sp_D1.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00462_Mataza_sp_D1.fasta
Brevimastigomonas_motovehiculus	EP00823_Brevimastigomonas_motovehiculus.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00823_Brevimastigomonas_motovehiculus.fasta
Plasmodiophora_brassicae	Plasmodiophora_brassicae_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Plasmodiophora_brassicae_UniProtRefProteome.fasta
Leptophrys_vorax	EP00475_Leptophrys_vorax.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00475_Leptophrys_vorax.fasta
Lapot_gusevi	EP00455_Lapot_gusevi.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00455_Lapot_gusevi.fasta
Reticulomyxa_filosa	Reticulomyxa_filosa_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Reticulomyxa_filosa_UniProtRefProteome.fasta
Triparma_laevis	EP00519_Triparma_laevis.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00519_Triparma_laevis.fasta
Chlorochromonas_danica	EP01039_Chlorochromonas_danica.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP01039_Chlorochromonas_danica.fasta
Phaeodactylum_tricornutum	Phaeodactylum_tricornutum_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Phaeodactylum_tricornutum_UniProtRefProteome.fasta
Nannochloropsis_salina	Nannochloropsis_salina_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Nannochloropsis_salina_UniProtRefProteome.fasta
Aureococcus_anophagefferens	Aureococcus_anophagefferens_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Aureococcus_anophagefferens_UniProtRefProteome.fasta
Ectocarpus_siliculosus	Ectocarpus_siliculosus_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Ectocarpus_siliculosus_UniProtRefProteome.fasta
Chattonella_subsalsa	EP00638_Chattonella_subsalsa.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00638_Chattonella_subsalsa.fasta
Cafeteria_burkhardae	Cafeteria_burkhardae_UniProtRefProteome.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/Cafeteria_burkhardae_UniProtRefProteome.fasta
MAST-03A_sp_MAST-3A-sp1	EP00938_MAST-03A_sp_MAST-3A-sp1.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00938_MAST-03A_sp_MAST-3A-sp1.fasta
Haloplacidia_sp_CaronLabIsolate	EP00499_Haloplacidia_sp_CaronLabIsolate.fasta	s3://organism-selection-engines/sequence-data/aa-seqs/unfilt-proteins/EP00499_Haloplacidia_sp_CaronLabIsolate.fasta
